transit_timestamp,station_complex_id,station_complex,borough,ridership,transfers,latitude,longitude,hour,day_of_week,month,is_weekend,congestion_level
2024-11-01 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1036.0,15,40.732338,-74.000496,8,4,11,0,High
2024-11-01 08:00:00,407,Astor Pl (6),Manhattan,636.0,8,40.730053,-73.99107,8,4,11,0,Medium
2024-11-01 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,850.0,20,40.725914,-73.99466,8,4,11,0,High
2024-11-01 09:00:00,16,"8 St-NYU (R,W)",Manhattan,429.0,5,40.730328,-73.99263,9,4,11,0,Medium
2024-11-01 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,987.0,13,40.732338,-74.000496,9,4,11,0,High
2024-11-01 09:00:00,407,Astor Pl (6),Manhattan,506.0,5,40.730053,-73.99107,9,4,11,0,Medium
2024-11-01 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,901.0,15,40.725914,-73.99466,9,4,11,0,High
2024-11-01 10:00:00,16,"8 St-NYU (R,W)",Manhattan,360.0,0,40.730328,-73.99263,10,4,11,0,Medium
2024-11-01 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,868.0,10,40.732338,-74.000496,10,4,11,0,High
2024-11-01 10:00:00,407,Astor Pl (6),Manhattan,409.0,4,40.730053,-73.99107,10,4,11,0,Medium
2024-11-01 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,813.0,5,40.725914,-73.99466,10,4,11,0,High
2024-11-01 11:00:00,16,"8 St-NYU (R,W)",Manhattan,385.0,1,40.730328,-73.99263,11,4,11,0,Medium
2024-11-01 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1018.0,2,40.732338,-74.000496,11,4,11,0,High
2024-11-01 11:00:00,407,Astor Pl (6),Manhattan,393.0,3,40.730053,-73.99107,11,4,11,0,Medium
2024-11-01 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1037.0,1,40.725914,-73.99466,11,4,11,0,High
2024-11-01 12:00:00,16,"8 St-NYU (R,W)",Manhattan,619.0,4,40.730328,-73.99263,12,4,11,0,Medium
2024-11-01 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1363.0,4,40.732338,-74.000496,12,4,11,0,High
2024-11-01 12:00:00,407,Astor Pl (6),Manhattan,546.0,2,40.730053,-73.99107,12,4,11,0,Medium
2024-11-01 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1359.0,8,40.725914,-73.99466,12,4,11,0,High
2024-11-01 13:00:00,16,"8 St-NYU (R,W)",Manhattan,693.0,2,40.730328,-73.99263,13,4,11,0,High
2024-11-01 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,549.0,4,40.732338,-74.000496,13,4,11,0,Medium
2024-11-01 13:00:00,407,Astor Pl (6),Manhattan,571.0,0,40.730053,-73.99107,13,4,11,0,Medium
2024-11-01 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,532.0,7,40.725914,-73.99466,13,4,11,0,Medium
2024-11-01 14:00:00,16,"8 St-NYU (R,W)",Manhattan,831.0,4,40.730328,-73.99263,14,4,11,0,High
2024-11-01 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,713.0,2,40.732338,-74.000496,14,4,11,0,High
2024-11-01 14:00:00,407,Astor Pl (6),Manhattan,784.0,4,40.730053,-73.99107,14,4,11,0,High
2024-11-01 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,703.0,4,40.725914,-73.99466,14,4,11,0,High
2024-11-01 15:00:00,16,"8 St-NYU (R,W)",Manhattan,1011.0,6,40.730328,-73.99263,15,4,11,0,High
2024-11-01 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1079.0,4,40.732338,-74.000496,15,4,11,0,High
2024-11-01 15:00:00,407,Astor Pl (6),Manhattan,1055.0,10,40.730053,-73.99107,15,4,11,0,High
2024-11-01 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,971.0,5,40.725914,-73.99466,15,4,11,0,High
2024-11-01 16:00:00,16,"8 St-NYU (R,W)",Manhattan,1271.0,5,40.730328,-73.99263,16,4,11,0,High
2024-11-01 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1177.0,4,40.732338,-74.000496,16,4,11,0,High
2024-11-01 16:00:00,407,Astor Pl (6),Manhattan,984.0,5,40.730053,-73.99107,16,4,11,0,High
2024-11-01 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1043.0,1,40.725914,-73.99466,16,4,11,0,High
2024-11-01 17:00:00,16,"8 St-NYU (R,W)",Manhattan,1365.0,2,40.730328,-73.99263,17,4,11,0,High
2024-11-01 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1031.0,2,40.732338,-74.000496,17,4,11,0,High
2024-11-01 17:00:00,407,Astor Pl (6),Manhattan,1120.0,6,40.730053,-73.99107,17,4,11,0,High
2024-11-01 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1071.0,4,40.725914,-73.99466,17,4,11,0,High
2024-11-01 18:00:00,16,"8 St-NYU (R,W)",Manhattan,1106.0,3,40.730328,-73.99263,18,4,11,0,High
2024-11-01 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,916.0,3,40.732338,-74.000496,18,4,11,0,High
2024-11-01 18:00:00,407,Astor Pl (6),Manhattan,978.0,5,40.730053,-73.99107,18,4,11,0,High
2024-11-01 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,879.0,5,40.725914,-73.99466,18,4,11,0,High
2024-11-01 19:00:00,16,"8 St-NYU (R,W)",Manhattan,832.0,3,40.730328,-73.99263,19,4,11,0,High
2024-11-01 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,675.0,0,40.732338,-74.000496,19,4,11,0,Medium
2024-11-01 19:00:00,407,Astor Pl (6),Manhattan,836.0,8,40.730053,-73.99107,19,4,11,0,High
2024-11-01 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,653.0,2,40.725914,-73.99466,19,4,11,0,Medium
2024-11-01 20:00:00,16,"8 St-NYU (R,W)",Manhattan,741.0,5,40.730328,-73.99263,20,4,11,0,High
2024-11-01 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,683.0,3,40.732338,-74.000496,20,4,11,0,High
2024-11-01 20:00:00,407,Astor Pl (6),Manhattan,844.0,2,40.730053,-73.99107,20,4,11,0,High
2024-11-01 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,561.0,0,40.725914,-73.99466,20,4,11,0,Medium
2024-11-01 21:00:00,16,"8 St-NYU (R,W)",Manhattan,799.0,1,40.730328,-73.99263,21,4,11,0,High
2024-11-01 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,679.0,0,40.732338,-74.000496,21,4,11,0,High
2024-11-01 21:00:00,407,Astor Pl (6),Manhattan,893.0,4,40.730053,-73.99107,21,4,11,0,High
2024-11-01 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,380.0,1,40.725914,-73.99466,21,4,11,0,Medium
2024-11-01 22:00:00,16,"8 St-NYU (R,W)",Manhattan,717.0,1,40.730328,-73.99263,22,4,11,0,High
2024-11-01 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,674.0,0,40.732338,-74.000496,22,4,11,0,Medium
2024-11-01 22:00:00,407,Astor Pl (6),Manhattan,842.0,3,40.730053,-73.99107,22,4,11,0,High
2024-11-01 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,345.0,0,40.725914,-73.99466,22,4,11,0,Medium
2024-11-01 23:00:00,16,"8 St-NYU (R,W)",Manhattan,502.0,2,40.730328,-73.99263,23,4,11,0,Medium
2024-11-01 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,571.0,0,40.732338,-74.000496,23,4,11,0,Medium
2024-11-01 23:00:00,407,Astor Pl (6),Manhattan,654.0,0,40.730053,-73.99107,23,4,11,0,Medium
2024-11-01 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1151.0,2,40.725914,-73.99466,23,4,11,0,High
2024-11-02 00:00:00,16,"8 St-NYU (R,W)",Manhattan,400.0,1,40.730328,-73.99263,0,5,11,1,Medium
2024-11-02 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,323.0,0,40.732338,-74.000496,0,5,11,1,Medium
2024-11-02 00:00:00,407,Astor Pl (6),Manhattan,445.0,0,40.730053,-73.99107,0,5,11,1,Medium
2024-11-02 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,867.0,0,40.725914,-73.99466,0,5,11,1,High
2024-11-02 01:00:00,16,"8 St-NYU (R,W)",Manhattan,202.0,0,40.730328,-73.99263,1,5,11,1,Low
2024-11-02 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,957.0,0,40.732338,-74.000496,1,5,11,1,High
2024-11-02 01:00:00,407,Astor Pl (6),Manhattan,325.0,0,40.730053,-73.99107,1,5,11,1,Medium
2024-11-02 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,573.0,0,40.725914,-73.99466,1,5,11,1,Medium
2024-11-02 02:00:00,16,"8 St-NYU (R,W)",Manhattan,186.0,0,40.730328,-73.99263,2,5,11,1,Low
2024-11-02 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,535.0,0,40.732338,-74.000496,2,5,11,1,Medium
2024-11-02 02:00:00,407,Astor Pl (6),Manhattan,199.0,0,40.730053,-73.99107,2,5,11,1,Low
2024-11-02 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,381.0,0,40.725914,-73.99466,2,5,11,1,Medium
2024-11-02 03:00:00,16,"8 St-NYU (R,W)",Manhattan,64.0,0,40.730328,-73.99263,3,5,11,1,Low
2024-11-02 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,279.0,0,40.732338,-74.000496,3,5,11,1,Low
2024-11-02 03:00:00,407,Astor Pl (6),Manhattan,139.0,0,40.730053,-73.99107,3,5,11,1,Low
2024-11-02 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,197.0,0,40.725914,-73.99466,3,5,11,1,Low
2024-11-02 04:00:00,16,"8 St-NYU (R,W)",Manhattan,31.0,0,40.730328,-73.99263,4,5,11,1,Low
2024-11-02 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,141.0,0,40.732338,-74.000496,4,5,11,1,Low
2024-11-02 04:00:00,407,Astor Pl (6),Manhattan,49.0,0,40.730053,-73.99107,4,5,11,1,Low
2024-11-02 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,112.0,0,40.725914,-73.99466,4,5,11,1,Low
2024-11-02 05:00:00,16,"8 St-NYU (R,W)",Manhattan,26.0,0,40.730328,-73.99263,5,5,11,1,Low
2024-11-02 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,96.0,1,40.732338,-74.000496,5,5,11,1,Low
2024-11-02 05:00:00,407,Astor Pl (6),Manhattan,26.0,0,40.730053,-73.99107,5,5,11,1,Low
2024-11-02 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,51.0,0,40.725914,-73.99466,5,5,11,1,Low
2024-11-02 06:00:00,16,"8 St-NYU (R,W)",Manhattan,46.0,0,40.730328,-73.99263,6,5,11,1,Low
2024-11-02 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,138.0,6,40.732338,-74.000496,6,5,11,1,Low
2024-11-02 06:00:00,407,Astor Pl (6),Manhattan,40.0,0,40.730053,-73.99107,6,5,11,1,Low
2024-11-02 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,83.0,0,40.725914,-73.99466,6,5,11,1,Low
2024-11-02 07:00:00,16,"8 St-NYU (R,W)",Manhattan,65.0,0,40.730328,-73.99263,7,5,11,1,Low
2024-11-02 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,200.0,6,40.732338,-74.000496,7,5,11,1,Low
2024-11-02 07:00:00,407,Astor Pl (6),Manhattan,81.0,0,40.730053,-73.99107,7,5,11,1,Low
2024-11-02 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,139.0,3,40.725914,-73.99466,7,5,11,1,Low
2024-11-02 08:00:00,16,"8 St-NYU (R,W)",Manhattan,113.0,0,40.730328,-73.99263,8,5,11,1,Low
2024-11-02 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,352.0,11,40.732338,-74.000496,8,5,11,1,Medium
2024-11-02 08:00:00,407,Astor Pl (6),Manhattan,207.0,2,40.730053,-73.99107,8,5,11,1,Low
2024-11-02 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,270.0,0,40.725914,-73.99466,8,5,11,1,Low
2024-11-02 09:00:00,16,"8 St-NYU (R,W)",Manhattan,217.0,1,40.730328,-73.99263,9,5,11,1,Low
2024-11-02 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,524.0,6,40.732338,-74.000496,9,5,11,1,Medium
2024-11-02 09:00:00,407,Astor Pl (6),Manhattan,267.0,1,40.730053,-73.99107,9,5,11,1,Low
2024-11-02 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,430.0,4,40.725914,-73.99466,9,5,11,1,Medium
2024-11-02 10:00:00,16,"8 St-NYU (R,W)",Manhattan,323.0,0,40.730328,-73.99263,10,5,11,1,Medium
2024-11-02 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,863.0,8,40.732338,-74.000496,10,5,11,1,High
2024-11-02 10:00:00,407,Astor Pl (6),Manhattan,353.0,3,40.730053,-73.99107,10,5,11,1,Medium
2024-11-02 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,742.0,9,40.725914,-73.99466,10,5,11,1,High
2024-11-02 11:00:00,16,"8 St-NYU (R,W)",Manhattan,458.0,2,40.730328,-73.99263,11,5,11,1,Medium
2024-11-02 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1140.0,10,40.732338,-74.000496,11,5,11,1,High
2024-11-02 11:00:00,407,Astor Pl (6),Manhattan,502.0,3,40.730053,-73.99107,11,5,11,1,Medium
2024-11-02 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1173.0,3,40.725914,-73.99466,11,5,11,1,High
2024-11-02 12:00:00,16,"8 St-NYU (R,W)",Manhattan,578.0,2,40.730328,-73.99263,12,5,11,1,Medium
2024-11-02 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,352.0,4,40.732338,-74.000496,12,5,11,1,Medium
2024-11-02 12:00:00,407,Astor Pl (6),Manhattan,663.0,2,40.730053,-73.99107,12,5,11,1,Medium
2024-11-02 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,331.0,1,40.725914,-73.99466,12,5,11,1,Medium
2024-11-02 13:00:00,16,"8 St-NYU (R,W)",Manhattan,766.0,2,40.730328,-73.99263,13,5,11,1,High
2024-11-02 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,469.0,8,40.732338,-74.000496,13,5,11,1,Medium
2024-11-02 13:00:00,407,Astor Pl (6),Manhattan,713.0,8,40.730053,-73.99107,13,5,11,1,High
2024-11-02 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,425.0,0,40.725914,-73.99466,13,5,11,1,Medium
2024-11-02 14:00:00,16,"8 St-NYU (R,W)",Manhattan,953.0,3,40.730328,-73.99263,14,5,11,1,High
2024-11-02 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,523.0,2,40.732338,-74.000496,14,5,11,1,Medium
2024-11-02 14:00:00,407,Astor Pl (6),Manhattan,845.0,10,40.730053,-73.99107,14,5,11,1,High
2024-11-02 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,519.0,4,40.725914,-73.99466,14,5,11,1,Medium
2024-11-02 15:00:00,16,"8 St-NYU (R,W)",Manhattan,989.0,6,40.730328,-73.99263,15,5,11,1,High
2024-11-02 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,709.0,3,40.732338,-74.000496,15,5,11,1,High
2024-11-02 15:00:00,407,Astor Pl (6),Manhattan,992.0,8,40.730053,-73.99107,15,5,11,1,High
2024-11-02 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,648.0,0,40.725914,-73.99466,15,5,11,1,Medium
2024-11-02 16:00:00,16,"8 St-NYU (R,W)",Manhattan,1095.0,3,40.730328,-73.99263,16,5,11,1,High
2024-11-02 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,700.0,2,40.732338,-74.000496,16,5,11,1,High
2024-11-02 16:00:00,407,Astor Pl (6),Manhattan,952.0,8,40.730053,-73.99107,16,5,11,1,High
2024-11-02 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,731.0,0,40.725914,-73.99466,16,5,11,1,High
2024-11-02 17:00:00,16,"8 St-NYU (R,W)",Manhattan,1037.0,3,40.730328,-73.99263,17,5,11,1,High
2024-11-02 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,724.0,5,40.732338,-74.000496,17,5,11,1,High
2024-11-02 17:00:00,407,Astor Pl (6),Manhattan,884.0,5,40.730053,-73.99107,17,5,11,1,High
2024-11-02 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,806.0,1,40.725914,-73.99466,17,5,11,1,High
2024-11-02 18:00:00,16,"8 St-NYU (R,W)",Manhattan,1181.0,5,40.730328,-73.99263,18,5,11,1,High
2024-11-02 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,748.0,2,40.732338,-74.000496,18,5,11,1,High
2024-11-02 18:00:00,407,Astor Pl (6),Manhattan,879.0,9,40.730053,-73.99107,18,5,11,1,High
2024-11-02 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,688.0,0,40.725914,-73.99466,18,5,11,1,High
2024-11-02 19:00:00,16,"8 St-NYU (R,W)",Manhattan,1167.0,3,40.730328,-73.99263,19,5,11,1,High
2024-11-02 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,606.0,4,40.732338,-74.000496,19,5,11,1,Medium
2024-11-02 19:00:00,407,Astor Pl (6),Manhattan,894.0,5,40.730053,-73.99107,19,5,11,1,High
2024-11-02 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,612.0,3,40.725914,-73.99466,19,5,11,1,Medium
2024-11-02 20:00:00,16,"8 St-NYU (R,W)",Manhattan,940.0,3,40.730328,-73.99263,20,5,11,1,High
2024-11-02 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,475.0,0,40.732338,-74.000496,20,5,11,1,Medium
2024-11-02 20:00:00,407,Astor Pl (6),Manhattan,768.0,4,40.730053,-73.99107,20,5,11,1,High
2024-11-02 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,445.0,2,40.725914,-73.99466,20,5,11,1,Medium
2024-11-02 21:00:00,16,"8 St-NYU (R,W)",Manhattan,746.0,0,40.730328,-73.99263,21,5,11,1,High
2024-11-02 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,507.0,0,40.732338,-74.000496,21,5,11,1,Medium
2024-11-02 21:00:00,407,Astor Pl (6),Manhattan,734.0,2,40.730053,-73.99107,21,5,11,1,High
2024-11-02 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1251.0,7,40.725914,-73.99466,21,5,11,1,High
2024-11-02 22:00:00,16,"8 St-NYU (R,W)",Manhattan,682.0,0,40.730328,-73.99263,22,5,11,1,High
2024-11-02 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,473.0,0,40.732338,-74.000496,22,5,11,1,Medium
2024-11-02 22:00:00,407,Astor Pl (6),Manhattan,690.0,1,40.730053,-73.99107,22,5,11,1,High
2024-11-02 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1219.0,0,40.725914,-73.99466,22,5,11,1,High
2024-11-02 23:00:00,16,"8 St-NYU (R,W)",Manhattan,580.0,0,40.730328,-73.99263,23,5,11,1,Medium
2024-11-02 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,463.0,0,40.732338,-74.000496,23,5,11,1,Medium
2024-11-02 23:00:00,407,Astor Pl (6),Manhattan,551.0,0,40.730053,-73.99107,23,5,11,1,Medium
2024-11-02 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,969.0,2,40.725914,-73.99466,23,5,11,1,High
2024-11-03 00:00:00,16,"8 St-NYU (R,W)",Manhattan,335.0,4,40.730328,-73.99263,0,6,11,1,Medium
2024-11-03 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,251.0,0,40.732338,-74.000496,0,6,11,1,Low
2024-11-03 00:00:00,407,Astor Pl (6),Manhattan,413.0,0,40.730053,-73.99107,0,6,11,1,Medium
2024-11-03 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,877.0,0,40.725296,-73.9962,0,6,11,1,High
2024-11-03 01:00:00,16,"8 St-NYU (R,W)",Manhattan,287.0,0,40.730328,-73.99263,1,6,11,1,Low
2024-11-03 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,298.0,0,40.732338,-74.000496,1,6,11,1,Low
2024-11-03 01:00:00,407,Astor Pl (6),Manhattan,407.0,1,40.730053,-73.99107,1,6,11,1,Medium
2024-11-03 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,851.0,0,40.725914,-73.99466,1,6,11,1,High
2024-11-03 02:00:00,16,"8 St-NYU (R,W)",Manhattan,42.0,0,40.730328,-73.99263,2,6,11,1,Low
2024-11-03 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,258.0,0,40.732338,-74.000496,2,6,11,1,Low
2024-11-03 02:00:00,407,Astor Pl (6),Manhattan,129.0,0,40.730053,-73.99107,2,6,11,1,Low
2024-11-03 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,159.0,0,40.725914,-73.99466,2,6,11,1,Low
2024-11-03 03:00:00,16,"8 St-NYU (R,W)",Manhattan,38.0,0,40.730328,-73.99263,3,6,11,1,Low
2024-11-03 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,142.0,0,40.732338,-74.000496,3,6,11,1,Low
2024-11-03 03:00:00,407,Astor Pl (6),Manhattan,54.0,0,40.730053,-73.99107,3,6,11,1,Low
2024-11-03 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,113.0,0,40.725914,-73.99466,3,6,11,1,Low
2024-11-03 04:00:00,16,"8 St-NYU (R,W)",Manhattan,38.0,0,40.730328,-73.99263,4,6,11,1,Low
2024-11-03 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,90.0,0,40.732338,-74.000496,4,6,11,1,Low
2024-11-03 04:00:00,407,Astor Pl (6),Manhattan,34.0,0,40.730053,-73.99107,4,6,11,1,Low
2024-11-03 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,57.0,0,40.725914,-73.99466,4,6,11,1,Low
2024-11-03 05:00:00,16,"8 St-NYU (R,W)",Manhattan,45.0,0,40.730328,-73.99263,5,6,11,1,Low
2024-11-03 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,113.0,0,40.732338,-74.000496,5,6,11,1,Low
2024-11-03 05:00:00,407,Astor Pl (6),Manhattan,49.0,0,40.730053,-73.99107,5,6,11,1,Low
2024-11-03 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,71.0,0,40.725914,-73.99466,5,6,11,1,Low
2024-11-03 06:00:00,16,"8 St-NYU (R,W)",Manhattan,73.0,0,40.730328,-73.99263,6,6,11,1,Low
2024-11-03 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,90.0,2,40.732338,-74.000496,6,6,11,1,Low
2024-11-03 06:00:00,407,Astor Pl (6),Manhattan,42.0,0,40.730053,-73.99107,6,6,11,1,Low
2024-11-03 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,68.0,0,40.725914,-73.99466,6,6,11,1,Low
2024-11-03 07:00:00,16,"8 St-NYU (R,W)",Manhattan,103.0,0,40.730328,-73.99263,7,6,11,1,Low
2024-11-03 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,150.0,2,40.732338,-74.000496,7,6,11,1,Low
2024-11-03 07:00:00,407,Astor Pl (6),Manhattan,67.0,0,40.730053,-73.99107,7,6,11,1,Low
2024-11-03 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,127.0,1,40.725914,-73.99466,7,6,11,1,Low
2024-11-03 08:00:00,16,"8 St-NYU (R,W)",Manhattan,166.0,0,40.730328,-73.99263,8,6,11,1,Low
2024-11-03 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,409.0,3,40.732338,-74.000496,8,6,11,1,Medium
2024-11-03 08:00:00,407,Astor Pl (6),Manhattan,136.0,2,40.730053,-73.99107,8,6,11,1,Low
2024-11-03 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,269.0,1,40.725914,-73.99466,8,6,11,1,Low
2024-11-03 09:00:00,16,"8 St-NYU (R,W)",Manhattan,328.0,0,40.730328,-73.99263,9,6,11,1,Medium
2024-11-03 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,912.0,4,40.732338,-74.000496,9,6,11,1,High
2024-11-03 09:00:00,407,Astor Pl (6),Manhattan,317.0,2,40.730053,-73.99107,9,6,11,1,Medium
